step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2736,886784,21888,0.02066247522494715,1.0,1.0,,,,,,,,,
2737,886984,21896,0.0314769886235384,1.0,1.0,0.08088243186370164,0.625,0.625,,,,,,
2738,887184,21904,0.021420080817373826,1.0,1.0,,,,,,,,,
2739,887384,21912,0.0343396771521581,1.0,1.0,,,,,,,,,
2740,887776,21920,0.02229149587957352,0.875,0.875,,,,,,,,,
2741,888232,21928,0.02284945604467014,0.875,0.875,,,,,,,,,
2742,888560,21936,0.027506732715311726,0.875,0.875,,,,,,,,,
2743,888824,21944,0.024353955504483053,1.0,1.0,,,,,,,,,
2744,888960,21952,0.040605203098017455,0.875,0.875,,,,,,,,,
2745,889416,21960,0.016917714394822463,1.0,1.0,0.04880584911067263,0.75,0.75,,,,,,
2746,889808,21968,0.019765778726389842,1.0,1.0,,,,,,,,,
2747,890200,21976,0.018640992106181028,1.0,1.0,,,,,,,,,
2748,890400,21984,0.03017824288202216,1.0,1.0,,,,,,,,,
2749,890728,21992,0.026390033166007926,1.0,1.0,,,,,,,,,
2750,891056,22000,0.02918241379808433,1.0,1.0,,,,,,,,,
2751,891576,22008,0.01618477305050874,1.0,1.0,,,,,,,,,
2752,891904,22016,0.021682308489992468,1.0,1.0,,,,,,,,,
2753,892232,22024,0.0266816044464249,1.0,1.0,0.033197591634283985,0.875,0.875,,,,,,
2754,892560,22032,0.028927008547940204,1.0,1.0,,,,,,,,,
2755,892888,22040,0.02442813251831239,1.0,1.0,,,,,,,,,
2756,893152,22048,0.02714341776986771,1.0,1.0,,,,,,,,,
2757,893672,22056,0.016597121224817497,1.0,1.0,,,,,,,,,
2758,893872,22064,0.03849513224526163,1.0,1.0,,,,,,,,,
2759,894072,22072,0.028844707443510437,1.0,1.0,,,,,,,,,
2760,894400,22080,0.02467408789933006,1.0,1.0,,,,,,,,,
2761,894664,22088,0.0325473687766953,1.0,1.0,0.06477162968984158,0.75,0.75,,,,,,
2762,894928,22096,0.023798276225293194,1.0,1.0,,,,,,,,,
2763,895448,22104,0.025649942401939116,1.0,1.0,,,,,,,,,
2764,895840,22112,0.018475390456105367,1.0,1.0,,,,,,,,,
2765,896168,22120,0.023757436314866258,1.0,1.0,,,,,,,,,
2766,896496,22128,0.01906073301183096,1.0,1.0,,,,,,,,,
2767,897016,22136,0.018020367243672696,1.0,1.0,,,,,,,,,
2768,897280,22144,0.029379890143773086,1.0,1.0,,,,,,,,,
2769,897544,22152,0.02741871328559597,1.0,1.0,0.05936121124772625,0.75,0.75,,,,,,
2770,897936,22160,0.017035121690484708,1.0,1.0,,,,,,,,,
2771,898264,22168,0.022460028250342705,1.0,1.0,,,,,,,,,
2772,898848,22176,0.017785393285288238,1.0,1.0,,,,,,,,,
2773,899176,22184,0.019504892189218255,1.0,1.0,,,,,,,,,
2774,899504,22192,0.024048429833378578,1.0,1.0,,,,,,,,,
2775,899832,22200,0.022406258749835616,1.0,1.0,,,,,,,,,
2776,900160,22208,0.029756764785525774,1.0,1.0,,,,,,,,,
2777,900424,22216,0.02812948187464827,1.0,1.0,0.020719035160871046,1.0,1.0,,,,,,
2778,900816,22224,0.02388535855541685,0.875,0.875,,,,,,,,,
2779,901144,22232,0.027225490670014552,1.0,1.0,,,,,,,,,
2780,901472,22240,0.018117181650829935,1.0,1.0,,,,,,,,,
2781,901864,22248,0.020604536188931585,1.0,1.0,,,,,,,,,
2782,902064,22256,0.03340485688243158,1.0,1.0,,,,,,,,,
2783,902520,22264,0.017347655369388967,1.0,1.0,,,,,,,,,
2784,902784,22272,0.021979982616545615,1.0,1.0,,,,,,,,,
2785,903368,22280,0.014797964051797915,1.0,1.0,0.04065874801463838,0.625,0.625,,,,,,
2786,903760,22288,0.0192484609585343,1.0,1.0,,,,,,,,,
2787,903960,22296,0.036042760635922,1.0,1.0,,,,,,,,,
2788,904160,22304,0.03445502629109266,1.0,1.0,,,,,,,,,
2789,904424,22312,0.019693170433815792,1.0,1.0,,,,,,,,,
2790,904816,22320,0.02098393858322235,1.0,1.0,,,,,,,,,
2791,905208,22328,0.015228368231859501,1.0,1.0,,,,,,,,,
2792,905728,22336,0.020127874732631883,1.0,1.0,,,,,,,,,
2793,906056,22344,0.01701450049136406,1.0,1.0,0.059270113961867224,0.75,0.75,,,,,,
2794,906256,22352,0.022606087832380505,1.0,1.0,,,,,,,,,
2795,906648,22360,0.020493021059784264,1.0,1.0,,,,,,,,,
2796,906912,22368,0.05320733898310721,0.75,0.75,,,,,,,,,
2797,907368,22376,0.018242456179722564,1.0,1.0,,,,,,,,,
2798,907568,22384,0.024946487833866892,1.0,1.0,,,,,,,,,
2799,907896,22392,0.028983303809561222,1.0,1.0,,,,,,,,,
2800,908224,22400,0.027603121302975524,1.0,1.0,,,,,,,,,
2801,908552,22408,0.024051359774679214,1.0,1.0,0.045778235838150064,0.75,0.75,,,,,,
2802,908816,22416,0.027838364171883255,1.0,1.0,,,,,,,,,
2803,909144,22424,0.026156718128742797,0.875,0.875,,,,,,,,,
2804,909472,22432,0.026999903648534208,1.0,1.0,,,,,,,,,
2805,909800,22440,0.02482174584942959,1.0,1.0,,,,,,,,,
2806,910064,22448,0.02619939227263103,1.0,1.0,,,,,,,,,
2807,910456,22456,0.015890814507141235,1.0,1.0,,,,,,,,,
2808,910720,22464,0.02168179178777194,1.0,1.0,,,,,,,,,
2809,910984,22472,0.025480154021129235,1.0,1.0,0.04765440989845311,0.625,0.625,,,,,,
2810,911248,22480,0.030103662993100817,1.0,1.0,,,,,,,,,
2811,911512,22488,0.029105267688557323,1.0,1.0,,,,,,,,,
2812,911840,22496,0.0183916438476399,1.0,1.0,,,,,,,,,
2813,912168,22504,0.023427578846951746,1.0,1.0,,,,,,,,,
2814,912560,22512,0.02471754368074092,1.0,1.0,,,,,,,,,
2815,913016,22520,0.0150304686648503,0.875,0.875,,,,,,,,,
2816,913216,22528,0.030033101886965594,1.0,1.0,,,,,,,,,
2817,913544,22536,0.018264267330366464,1.0,1.0,0.05381931966813909,0.75,0.75,,,,,,
2818,913872,22544,0.026984750808645912,1.0,1.0,,,,,,,,,
2819,914200,22552,0.020705564648043948,1.0,1.0,,,,,,,,,
2820,914528,22560,0.031238766627659065,1.0,1.0,,,,,,,,,
2821,914856,22568,0.026729253668596586,1.0,1.0,,,,,,,,,
2822,915248,22576,0.020024354064869573,1.0,1.0,,,,,,,,,
2823,915576,22584,0.021745359435769725,0.875,0.875,,,,,,,,,
2824,915904,22592,0.02020043487359817,1.0,1.0,,,,,,,,,
2825,916168,22600,0.021204756719832855,1.0,1.0,0.07621203669646774,0.75,0.75,,,,,,
2826,916624,22608,0.021544998222692426,1.0,1.0,,,,,,,,,
2827,916952,22616,0.026846655323143294,1.0,1.0,,,,,,,,,
2828,917280,22624,0.027193826050158805,1.0,1.0,,,,,,,,,
2829,917672,22632,0.013818614694502004,1.0,1.0,,,,,,,,,
2830,918128,22640,0.021786208548950137,1.0,1.0,,,,,,,,,
2831,918520,22648,0.02254657372846092,1.0,1.0,,,,,,,,,
2832,918720,22656,0.029521361804951685,1.0,1.0,,,,,,,,,
2833,919048,22664,0.01729963189913724,1.0,1.0,0.03318732890537755,0.875,0.875,,,,,,
2834,919440,22672,0.014791616249275044,1.0,1.0,,,,,,,,,
2835,919704,22680,0.027905858623029762,1.0,1.0,,,,,,,,,
2836,920032,22688,0.027695822382309415,1.0,1.0,,,,,,,,,
2837,920360,22696,0.028289078726665595,1.0,1.0,,,,,,,,,
2838,921008,22704,0.014260998709466094,1.0,1.0,,,,,,,,,
2839,921336,22712,0.024713295259481127,1.0,1.0,,,,,,,,,
2840,921728,22720,0.02489220457800533,1.0,1.0,,,,,,,,,
2841,921992,22728,0.029569407617020715,1.0,1.0,0.029429839344318226,0.75,0.75,,,,,,
2842,922256,22736,0.025883706154936594,1.0,1.0,,,,,,,,,
2843,922520,22744,0.030316170895725917,1.0,1.0,,,,,,,,,
2844,922784,22752,0.022006272900069918,1.0,1.0,,,,,,,,,
2845,923176,22760,0.022680045078309567,1.0,1.0,,,,,,,,,
2846,923504,22768,0.02935440816951041,1.0,1.0,,,,,,,,,
2847,923832,22776,0.02665915502095504,1.0,1.0,,,,,,,,,
2848,924352,22784,0.020555906259570808,1.0,1.0,,,,,,,,,
2849,924680,22792,0.024386838583606962,1.0,1.0,0.015897111039750146,1.0,1.0,,,,,,
2850,924944,22800,0.027420659776745994,1.0,1.0,,,,,,,,,
2851,925144,22808,0.023778881810227786,1.0,1.0,,,,,,,,,
2852,925344,22816,0.026893647256241215,1.0,1.0,,,,,,,,,
2853,925736,22824,0.029104137985446338,1.0,1.0,,,,,,,,,
2854,926192,22832,0.026446776355463893,0.875,0.875,,,,,,,,,
2855,926456,22840,0.020548702417590905,1.0,1.0,,,,,,,,,
2856,926912,22848,0.019978659867726623,1.0,1.0,,,,,,,,,
2857,927112,22856,0.029901941211886274,1.0,1.0,0.03686496334876347,0.875,0.875,,,,,,
2858,927376,22864,0.03270449285759696,1.0,1.0,,,,,,,,,
2859,927704,22872,0.03382954523002946,0.875,0.875,,,,,,,,,
2860,927904,22880,0.032228665435362326,1.0,1.0,,,,,,,,,
2861,928168,22888,0.026217757469169527,1.0,1.0,,,,,,,,,
2862,928496,22896,0.02296605826597374,1.0,1.0,,,,,,,,,
2863,928760,22904,0.025136174400184362,1.0,1.0,,,,,,,,,
2864,929088,22912,0.018032764421308457,1.0,1.0,,,,,,,,,
2865,929416,22920,0.02347388730925832,1.0,1.0,0.019429038742040723,0.875,0.875,,,,,,
2866,929680,22928,0.02803119638839349,1.0,1.0,,,,,,,,,
2867,929944,22936,0.027563660039758988,1.0,1.0,,,,,,,,,
2868,930272,22944,0.025525690524558737,1.0,1.0,,,,,,,,,
2869,930536,22952,0.02815919502182055,1.0,1.0,,,,,,,,,
2870,930864,22960,0.019567789376212657,1.0,1.0,,,,,,,,,
2871,931064,22968,0.03408983609975924,1.0,1.0,,,,,,,,,
2872,931328,22976,0.028308949086424492,1.0,1.0,,,,,,,,,
2873,931592,22984,0.024753779466159354,1.0,1.0,0.06150925185036234,0.375,0.375,,,,,,
2874,931920,22992,0.021313815934642436,1.0,1.0,,,,,,,,,
2875,932120,23000,0.03535020092688342,1.0,1.0,,,,,,,,,
2876,932320,23008,0.0321499359552278,1.0,1.0,,,,,,,,,
2877,932584,23016,0.02843619463303412,0.875,0.875,,,,,,,,,
2878,932784,23024,0.026852962771496697,1.0,1.0,,,,,,,,,
2879,933240,23032,0.01933460625662909,1.0,1.0,,,,,,,,,
2880,933504,23040,0.027817038918643674,1.0,1.0,,,,,,,,,
2881,933896,23048,0.019624525894488067,1.0,1.0,0.046978637325214935,0.75,0.75,,,,,,
2882,934224,23056,0.02521421061406272,1.0,1.0,,,,,,,,,
2883,934616,23064,0.028164856131981348,0.875,0.875,,,,,,,,,
2884,934944,23072,0.022035474600581893,1.0,1.0,,,,,,,,,
2885,935464,23080,0.019145829837051383,1.0,1.0,,,,,,,,,
2886,935792,23088,0.02619951062367045,1.0,1.0,,,,,,,,,
2887,936184,23096,0.01429056775441495,1.0,1.0,,,,,,,,,
2888,936448,23104,0.022613729751211054,1.0,1.0,,,,,,,,,
2889,936776,23112,0.027000270905949263,0.875,0.875,0.03717941646728377,0.75,0.75,,,,,,
2890,937040,23120,0.03145568016598872,1.0,1.0,,,,,,,,,
2891,937240,23128,0.03558076098460447,1.0,1.0,,,,,,,,,
2892,937504,23136,0.02944731105315953,1.0,1.0,,,,,,,,,
2893,937832,23144,0.020559548249918864,1.0,1.0,,,,,,,,,
2894,938096,23152,0.0377556694809914,1.0,1.0,,,,,,,,,
2895,938488,23160,0.024853353721322646,1.0,1.0,,,,,,,,,
2896,938816,23168,0.025009252743372144,1.0,1.0,,,,,,,,,
2897,939144,23176,0.027138308280613956,1.0,1.0,0.020250131403355454,1.0,1.0,,,,,,
2898,939536,23184,0.01753043527799396,1.0,1.0,,,,,,,,,
2899,939864,23192,0.022392134524798622,0.875,0.875,,,,,,,,,
2900,940192,23200,0.020075743014283942,1.0,1.0,,,,,,,,,
2901,940392,23208,0.04290120822923654,0.875,0.875,,,,,,,,,
2902,940784,23216,0.024768486835486478,1.0,1.0,,,,,,,,,
2903,941048,23224,0.026996030523988565,1.0,1.0,,,,,,,,,
2904,941248,23232,0.02911391760145989,1.0,1.0,,,,,,,,,
2905,941704,23240,0.02161536508136448,1.0,1.0,0.04689773644797794,0.75,0.75,,,,,,
2906,941968,23248,0.031011710073947263,1.0,1.0,,,,,,,,,
2907,942232,23256,0.025590771810776687,0.75,0.75,,,,,,,,,
2908,942624,23264,0.021678408542752547,1.0,1.0,,,,,,,,,
2909,942952,23272,0.018639845801420054,1.0,1.0,,,,,,,,,
2910,943344,23280,0.027197731316750833,1.0,1.0,,,,,,,,,
2911,943672,23288,0.02726780240016069,0.875,0.875,,,,,,,,,
2912,944064,23296,0.024193730527892966,1.0,1.0,,,,,,,,,
2913,944392,23304,0.020306735590041626,1.0,1.0,0.03915391938141284,0.75,0.75,,,,,,
2914,944720,23312,0.029168306065688748,1.0,1.0,,,,,,,,,
2915,945048,23320,0.022280512169407983,1.0,1.0,,,,,,,,,
2916,945312,23328,0.03201368603024434,1.0,1.0,,,,,,,,,
2917,945576,23336,0.029534960476044037,1.0,1.0,,,,,,,,,
2918,945840,23344,0.0399617763423214,1.0,1.0,,,,,,,,,
2919,946168,23352,0.024215200594303724,1.0,1.0,,,,,,,,,
2920,946496,23360,0.027966428090112117,1.0,1.0,,,,,,,,,
2921,946696,23368,0.030548781002095595,1.0,1.0,0.04465916693508291,0.75,0.75,,,,,,
2922,947152,23376,0.02251310788174757,1.0,1.0,,,,,,,,,
2923,947416,23384,0.0276856095113385,1.0,1.0,,,,,,,,,
2924,947808,23392,0.021583519151116285,1.0,1.0,,,,,,,,,
2925,948136,23400,0.019857480713963465,1.0,1.0,,,,,,,,,
2926,948464,23408,0.021544984610352286,1.0,1.0,,,,,,,,,
2927,948856,23416,0.027634716841250795,0.875,0.875,,,,,,,,,
2928,949312,23424,0.019352904772291922,1.0,1.0,,,,,,,,,
2929,949576,23432,0.02411299459935691,0.875,0.875,0.04291953809619259,0.875,0.875,,,,,,
2930,949968,23440,0.029163527135437257,1.0,1.0,,,,,,,,,
2931,950232,23448,0.025856795773743214,1.0,1.0,,,,,,,,,
2932,950496,23456,0.030025380361532256,1.0,1.0,,,,,,,,,
2933,950824,23464,0.02470995595646002,1.0,1.0,,,,,,,,,
2934,951024,23472,0.02629348617727525,1.0,1.0,,,,,,,,,
2935,951288,23480,0.02807709637749781,1.0,1.0,,,,,,,,,
2936,951616,23488,0.02644993530852003,1.0,1.0,,,,,,,,,
2937,951944,23496,0.02777577996415221,1.0,1.0,0.032951741247629035,0.75,0.75,,,,,,
2938,952336,23504,0.024889203735966325,1.0,1.0,,,,,,,,,
2939,952728,23512,0.027416917733730773,1.0,1.0,,,,,,,,,
2940,953056,23520,0.02748892525237261,1.0,1.0,,,,,,,,,
2941,953384,23528,0.026422730112599997,1.0,1.0,,,,,,,,,
2942,953840,23536,0.017926475160211338,1.0,1.0,,,,,,,,,
2943,954168,23544,0.027599751611148804,1.0,1.0,,,,,,,,,
2944,954496,23552,0.025755099494821476,1.0,1.0,,,,,,,,,
2945,954696,23560,0.03040516441432677,1.0,1.0,0.03383183938601178,1.0,1.0,,,,,,
2946,954960,23568,0.022046173966559765,1.0,1.0,,,,,,,,,
2947,955416,23576,0.021152588586080257,1.0,1.0,,,,,,,,,
2948,955616,23584,0.02912558695593513,1.0,1.0,,,,,,,,,
2949,955944,23592,0.025205356134098106,1.0,1.0,,,,,,,,,
2950,956144,23600,0.026257964405047005,1.0,1.0,,,,,,,,,
2951,956408,23608,0.02186111765163986,1.0,1.0,,,,,,,,,
2952,956672,23616,0.028602466266722786,1.0,1.0,,,,,,,,,
2953,956936,23624,0.031864988157340124,0.875,0.875,0.07297952238590277,0.625,0.625,,,,,,
2954,957136,23632,0.032717492656879586,1.0,1.0,,,,,,,,,
2955,957400,23640,0.02616567499566429,1.0,1.0,,,,,,,,,
2956,957984,23648,0.013910572290630573,1.0,1.0,,,,,,,,,
2957,958312,23656,0.030670019659129653,1.0,1.0,,,,,,,,,
2958,958704,23664,0.01818145464684278,1.0,1.0,,,,,,,,,
2959,959032,23672,0.039172141146887045,1.0,1.0,,,,,,,,,
2960,959296,23680,0.028448760628599527,1.0,1.0,,,,,,,,,
2961,959496,23688,0.020140260135594876,1.0,1.0,0.03516768037951965,0.875,0.875,,,,,,
2962,959696,23696,0.031108627339366802,1.0,1.0,,,,,,,,,
2963,959960,23704,0.020774691359778788,1.0,1.0,,,,,,,,,
2964,960352,23712,0.026894952858725858,1.0,1.0,,,,,,,,,
2965,960680,23720,0.018964381384870423,1.0,1.0,,,,,,,,,
2966,960880,23728,0.02819903622064127,1.0,1.0,,,,,,,,,
2967,961272,23736,0.026402940576100487,1.0,1.0,,,,,,,,,
2968,961728,23744,0.017209266730324736,1.0,1.0,,,,,,,,,
2969,962184,23752,0.014162506963866362,1.0,1.0,0.027894521497491952,0.875,0.875,,,,,,
2970,962384,23760,0.03378578830571163,1.0,1.0,,,,,,,,,
2971,962648,23768,0.029460546893126886,1.0,1.0,,,,,,,,,
2972,962976,23776,0.022315728312776513,1.0,1.0,,,,,,,,,
2973,963240,23784,0.027553736857302055,1.0,1.0,,,,,,,,,
2974,963440,23792,0.02199767062281656,1.0,1.0,,,,,,,,,
2975,963896,23800,0.027733976466548467,0.875,0.875,,,,,,,,,
2976,964160,23808,0.026184665639522108,1.0,1.0,,,,,,,,,
2977,964488,23816,0.02545905529063111,1.0,1.0,0.08240882808710315,0.75,0.75,,,,,,
2978,964624,23824,0.042023921306738425,1.0,1.0,,,,,,,,,
2979,964952,23832,0.02507903566957066,1.0,1.0,,,,,,,,,
2980,965152,23840,0.030068164953221035,1.0,1.0,,,,,,,,,
2981,965480,23848,0.021832524218751585,1.0,1.0,,,,,,,,,
2982,965872,23856,0.027002033252626914,1.0,1.0,,,,,,,,,
2983,966328,23864,0.013184302065003359,1.0,1.0,,,,,,,,,
2984,966656,23872,0.04065110944022353,0.75,0.75,,,,,,,,,
2985,966984,23880,0.017508725891603717,1.0,1.0,0.12326935913073536,0.75,0.75,,,,,,
2986,967248,23888,0.030637384249553753,1.0,1.0,,,,,,,,,
2987,967512,23896,0.02204239792953672,1.0,1.0,,,,,,,,,
2988,967776,23904,0.027424021457395607,1.0,1.0,,,,,,,,,
2989,968232,23912,0.020654572003727157,1.0,1.0,,,,,,,,,
2990,968496,23920,0.026568878898284253,1.0,1.0,,,,,,,,,
2991,969016,23928,0.02022004294064118,1.0,1.0,,,,,,,,,
2992,969344,23936,0.02901870598937137,1.0,1.0,,,,,,,,,
2993,969608,23944,0.02899041232316563,1.0,1.0,0.07126372078831195,0.875,0.875,,,,,,
2994,969872,23952,0.030695654240993235,1.0,1.0,,,,,,,,,
2995,970072,23960,0.029464174469912906,1.0,1.0,,,,,,,,,
2996,970400,23968,0.02625225699307157,1.0,1.0,,,,,,,,,
2997,970600,23976,0.025570728221706914,1.0,1.0,,,,,,,,,
2998,970864,23984,0.02745586890261393,1.0,1.0,,,,,,,,,
2999,971256,23992,0.018135786216316015,1.0,1.0,,,,,,,,,
3000,971648,24000,0.015336563116372874,1.0,1.0,,,,,,,,,
3001,972104,24008,0.020795482860857452,1.0,1.0,0.023943471475531906,0.875,0.875,,,,,,
3002,972432,24016,0.026569959272401317,1.0,1.0,,,,,,,,,
3003,972824,24024,0.019123429015482623,1.0,1.0,,,,,,,,,
3004,973280,24032,0.013117918603399436,1.0,1.0,,,,,,,,,
3005,973608,24040,0.024880264712868215,1.0,1.0,,,,,,,,,
3006,973936,24048,0.031001930719452047,1.0,1.0,,,,,,,,,
3007,974264,24056,0.022586379158504765,1.0,1.0,,,,,,,,,
3008,974720,24064,0.017275271294892685,0.875,0.875,,,,,,,,,
3009,974984,24072,0.027984495430562223,1.0,1.0,0.05633610273987756,0.75,0.75,,,,,,
3010,975184,24080,0.025741576740644326,1.0,1.0,,,,,,,,,
3011,975512,24088,0.02808290303336025,0.875,0.875,,,,,,,,,
3012,975840,24096,0.04198241426487311,0.875,0.875,,,,,,,,,
3013,976104,24104,0.026077795398031185,1.0,1.0,,,,,,,,,
3014,976432,24112,0.01834415444027059,1.0,1.0,,,,,,,,,
3015,976760,24120,0.01804268242902162,1.0,1.0,,,,,,,,,
3016,977088,24128,0.029304830122736346,1.0,1.0,,,,,,,,,
3017,977416,24136,0.02350270185401223,1.0,1.0,0.03310483889829129,0.875,0.875,,,,,,
3018,977808,24144,0.02644528278385072,1.0,1.0,,,,,,,,,
3019,978072,24152,0.030351774614121044,1.0,1.0,,,,,,,,,
3020,978400,24160,0.021237344427817783,1.0,1.0,,,,,,,,,
3021,979048,24168,0.017088095408388543,1.0,1.0,,,,,,,,,
3022,979312,24176,0.020067758100325364,1.0,1.0,,,,,,,,,
3023,979832,24184,0.017188397671639138,1.0,1.0,,,,,,,,,
3024,980224,24192,0.02634375094022251,1.0,1.0,,,,,,,,,
3025,980424,24200,0.032592170173347014,1.0,1.0,0.047258590636816734,0.75,0.75,,,,,,
3026,980688,24208,0.02480759442608587,1.0,1.0,,,,,,,,,
3027,980952,24216,0.03565265493668676,1.0,1.0,,,,,,,,,
3028,981408,24224,0.021626484141080645,1.0,1.0,,,,,,,,,
3029,981800,24232,0.025729558169114545,1.0,1.0,,,,,,,,,
3030,982064,24240,0.027270229971380212,1.0,1.0,,,,,,,,,
3031,982264,24248,0.03297523407593871,1.0,1.0,,,,,,,,,
3032,982592,24256,0.02385570050729075,1.0,1.0,,,,,,,,,
3033,982792,24264,0.033582002441127655,1.0,1.0,0.05311819380394752,0.875,0.875,,,,,,
3034,983120,24272,0.020275970635489218,1.0,1.0,,,,,,,,,
3035,983448,24280,0.017944067930782695,1.0,1.0,,,,,,,,,
3036,983648,24288,0.03051577176390917,1.0,1.0,,,,,,,,,
3037,983912,24296,0.026240202703807544,1.0,1.0,,,,,,,,,
3038,984368,24304,0.020639555018086803,0.875,0.875,,,,,,,,,
3039,984696,24312,0.026883905233094536,1.0,1.0,,,,,,,,,
3040,985024,24320,0.023643100621824717,1.0,1.0,,,,,,,,,
3041,985416,24328,0.019240564612409798,1.0,1.0,0.03720613549756263,0.625,0.625,,,,,,
3042,985808,24336,0.017537993365066694,1.0,1.0,,,,,,,,,
3043,986136,24344,0.01694796779692797,1.0,1.0,,,,,,,,,
3044,986464,24352,0.022113210115729996,1.0,1.0,,,,,,,,,
3045,986664,24360,0.051191160200600244,0.875,0.875,,,,,,,,,
3046,986992,24368,0.019264357561651648,1.0,1.0,,,,,,,,,
3047,987448,24376,0.020644558393623814,1.0,1.0,,,,,,,,,
3048,987712,24384,0.02385433327759074,0.875,0.875,,,,,,,,,
3049,988296,24392,0.011673160335205414,1.0,1.0,0.03289932966254923,1.0,1.0,,,,,,
3050,988624,24400,0.027546777311157945,1.0,1.0,,,,,,,,,
3051,988824,24408,0.03644750152526512,1.0,1.0,,,,,,,,,
3052,989088,24416,0.02601194630416558,1.0,1.0,,,,,,,,,
3053,989288,24424,0.02810764098281197,1.0,1.0,,,,,,,,,
3054,989488,24432,0.027104808230130856,1.0,1.0,,,,,,,,,
3055,989816,24440,0.022127205976366898,1.0,1.0,,,,,,,,,
3056,990080,24448,0.03129615686586163,1.0,1.0,,,,,,,,,
3057,990472,24456,0.01928387309376035,1.0,1.0,0.029649728535017246,0.875,0.875,,,,,,
3058,990736,24464,0.03357521297683036,1.0,1.0,,,,,,,,,
3059,991192,24472,0.014902429064446289,1.0,1.0,,,,,,,,,
3060,991584,24480,0.017535999532308704,1.0,1.0,,,,,,,,,
3061,991912,24488,0.02783912592961315,1.0,1.0,,,,,,,,,
3062,992240,24496,0.02944802911913394,1.0,1.0,,,,,,,,,
3063,992440,24504,0.025183784714648143,1.0,1.0,,,,,,,,,
3064,992640,24512,0.03155617930661265,1.0,1.0,,,,,,,,,
3065,992904,24520,0.033112928648232585,1.0,1.0,0.02818026401344287,0.875,0.875,,,,,,
3066,993168,24528,0.029181212973785474,1.0,1.0,,,,,,,,,
3067,993496,24536,0.031207003155144776,0.875,0.875,,,,,,,,,
3068,994016,24544,0.019256208788255548,1.0,1.0,,,,,,,,,
3069,994344,24552,0.021949818961571742,1.0,1.0,,,,,,,,,
3070,994672,24560,0.021678611664312487,1.0,1.0,,,,,,,,,
3071,995064,24568,0.02502318129346956,1.0,1.0,,,,,,,,,
3072,995264,24576,0.04081370513678583,0.875,0.875,,,,,,,,,
3073,995656,24584,0.021940864094866206,1.0,1.0,0.05450964082580033,0.875,0.875,,,,,,
3074,995984,24592,0.019320960143740882,1.0,1.0,,,,,,,,,
3075,996248,24600,0.024530842773201587,1.0,1.0,,,,,,,,,
3076,996448,24608,0.030310888800405947,1.0,1.0,,,,,,,,,
3077,996904,24616,0.013699675200296368,1.0,1.0,,,,,,,,,
3078,997104,24624,0.03592230511269955,0.875,0.875,,,,,,,,,
3079,997432,24632,0.02688719466454177,1.0,1.0,,,,,,,,,
3080,997696,24640,0.029062009524038077,1.0,1.0,,,,,,,,,
3081,998024,24648,0.026130498208282005,1.0,1.0,0.044639000296247566,0.875,0.875,,,,,,
3082,998224,24656,0.0331207708004581,1.0,1.0,,,,,,,,,
3083,998488,24664,0.026280301842982114,1.0,1.0,,,,,,,,,
3084,998688,24672,0.027845204939015576,1.0,1.0,,,,,,,,,
3085,999016,24680,0.021760126135008023,1.0,1.0,,,,,,,,,
3086,999472,24688,0.019119830920592124,1.0,1.0,,,,,,,,,
3087,999672,24696,0.03406289847790996,1.0,1.0,,,,,,,,,
3088,999936,24704,0.02525726423194726,1.0,1.0,,,,,,,,,
3089,1000136,24712,0.03548191583860975,1.0,1.0,0.04903271130172167,0.75,0.75,,,,,,
3090,1000656,24720,0.016945330937635672,1.0,1.0,,,,,,,,,
3091,1000984,24728,0.026077511111305286,1.0,1.0,,,,,,,,,
3092,1001312,24736,0.021357302137469787,1.0,1.0,,,,,,,,,
3093,1001640,24744,0.020437507048256524,1.0,1.0,,,,,,,,,
3094,1002160,24752,0.021188106240628883,1.0,1.0,,,,,,,,,
3095,1002616,24760,0.014941326905170305,1.0,1.0,,,,,,,,,
3096,1003008,24768,0.02444142903618721,1.0,1.0,,,,,,,,,
3097,1003400,24776,0.022369100963135227,1.0,1.0,0.05427559084790365,0.5,0.5,,,,,,
3098,1003728,24784,0.025996239028973828,1.0,1.0,,,,,,,,,
3099,1004120,24792,0.022808524096966876,0.875,0.875,,,,,,,,,
3100,1004512,24800,0.02239816440521092,1.0,1.0,,,,,,,,,
3101,1004968,24808,0.019303522158337662,1.0,1.0,,,,,,,,,
3102,1005360,24816,0.014344070749054555,1.0,1.0,,,,,,,,,
3103,1005688,24824,0.024208459140362036,1.0,1.0,,,,,,,,,
3104,1005952,24832,0.02498852919062074,1.0,1.0,,,,,,,,,
3105,1006216,24840,0.015298895512280808,1.0,1.0,0.07827319708884897,0.625,0.625,,,,,,
3106,1006416,24848,0.03448180735372564,1.0,1.0,,,,,,,,,
3107,1007000,24856,0.013364690943235788,1.0,1.0,,,,,,,,,
3108,1007200,24864,0.036993839983224454,1.0,1.0,,,,,,,,,
3109,1007592,24872,0.02649207113408295,0.875,0.875,,,,,,,,,
3110,1007984,24880,0.019168277469172306,1.0,1.0,,,,,,,,,
3111,1008248,24888,0.01908139440689837,1.0,1.0,,,,,,,,,
3112,1008512,24896,0.025237298766219288,0.875,0.875,,,,,,,,,
